x,y
-0.36879376,-0.12271134
-0.36844010,-0.12175639
-0.36808645,-0.12080144
-0.36773279,-0.11984649
-0.36737914,-0.11889154
-0.36702548,-0.11793658
-0.36667182,-0.11698163
-0.36631817,-0.11602668
-0.36596451,-0.11507173
-0.36561086,-0.11411677
-0.36525720,-0.11316182
-0.36490355,-0.11220687
-0.36454989,-0.11125192
-0.36419623,-0.11029697
-0.36384258,-0.10934201
-0.36348892,-0.10838706
-0.36313527,-0.10743211
-0.36278161,-0.10647716
-0.36242796,-0.10552221
-0.36207430,-0.10456725
-0.36172065,-0.10361230
-0.36136699,-0.10265735
-0.36101333,-0.10170240
-0.36065968,-0.10074745
-0.36030602,-0.09979249
-0.35995237,-0.09883754
-0.35959871,-0.09788259
-0.35924506,-0.09692764
-0.35889140,-0.09597269
-0.35853774,-0.09501773
-0.35818409,-0.09406278
-0.35783043,-0.09310783
-0.35747678,-0.09215288
-0.35712312,-0.09119792
-0.35676947,-0.09024297
-0.35641581,-0.08928802
-0.35606215,-0.08833307
-0.35570850,-0.08737812
-0.35535484,-0.08642316
-0.35500119,-0.08546821
-0.35464753,-0.08451326
-0.35429388,-0.08355831
-0.35394022,-0.08260336
-0.35358657,-0.08164840
-0.35323291,-0.08069345
-0.35287925,-0.07973850
-0.35252560,-0.07878355
-0.35217194,-0.07782860
-0.35181829,-0.07687364
-0.35146463,-0.07591869
-0.35111098,-0.07496374
-0.35075732,-0.07400879
-0.35040366,-0.07305383
-0.35005001,-0.07209888
-0.34969635,-0.07114393
-0.34934270,-0.07018898
-0.34898904,-0.06923403
-0.34863539,-0.06827907
-0.34828173,-0.06732412
-0.34792808,-0.06636917
-0.34757442,-0.06541422
-0.34722076,-0.06445927
-0.34686711,-0.06350431
-0.34651345,-0.06254936
-0.34615980,-0.06159441
-0.34580614,-0.06063946
-0.34545249,-0.05968451
-0.34509883,-0.05872955
-0.34474517,-0.05777460
-0.34439152,-0.05681965
-0.34403786,-0.05586470
-0.34368421,-0.05490975
-0.34333055,-0.05395479
-0.34297690,-0.05299984
-0.34262324,-0.05204489
-0.34226959,-0.05108994
-0.34191593,-0.05013498
-0.34156227,-0.04918003
-0.34120862,-0.04822508
-0.34085496,-0.04727013
-0.34050131,-0.04631518
-0.34014765,-0.04536022
-0.33979400,-0.04440527
-0.33944034,-0.04345032
-0.33908668,-0.04249537
-0.33873303,-0.04154042
-0.33837937,-0.04058546
-0.33802572,-0.03963051
-0.33767206,-0.03867556
-0.33731841,-0.03772061
-0.33696475,-0.03676566
-0.33661109,-0.03581070
-0.33625744,-0.03485575
-0.33590378,-0.03390080
-0.33555013,-0.03294585
-0.33519647,-0.03199090
-0.33484282,-0.03103594
-0.33448916,-0.03008099
-0.33413551,-0.02912604
-0.33378185,-0.02817109
-0.33342819,-0.02721613
-0.33307454,-0.02626118
-0.33272088,-0.02530623
-0.33236723,-0.02435128
-0.33201357,-0.02339633
-0.33165992,-0.02244137
-0.33130626,-0.02148642
-0.33095260,-0.02053147
-0.33059895,-0.01957652
-0.33024529,-0.01862157
-0.32989164,-0.01766661
-0.32953798,-0.01671166
-0.32918433,-0.01575671
-0.32883067,-0.01480176
-0.32847702,-0.01384681
-0.32812336,-0.01289185
-0.32776970,-0.01193690
-0.32741605,-0.01098195
-0.32706239,-0.01002700
-0.32670874,-0.00907204
-0.32635508,-0.00811709
-0.32600143,-0.00716214
-0.32564777,-0.00620719
-0.32529411,-0.00525224
-0.32494046,-0.00429728
-0.32458680,-0.00334233
-0.32423315,-0.00238738
-0.32387949,-0.00143243
-0.32352584,-0.00047748
-0.32317218,0.00047748
-0.32281852,0.00143243
-0.32246487,0.00238738
-0.32211121,0.00334233
-0.32175756,0.00429728
-0.32140390,0.00525224
-0.32105025,0.00620719
-0.32069659,0.00716214
-0.32034294,0.00811709
-0.31998928,0.00907204
-0.31963562,0.01002700
-0.31928197,0.01098195
-0.31892831,0.01193690
-0.31857466,0.01289185
-0.31822100,0.01384681
-0.31786735,0.01480176
-0.31751369,0.01575671
-0.31716003,0.01671166
-0.31680638,0.01766661
-0.31645272,0.01862157
-0.31609907,0.01957652
-0.31574541,0.02053147
-0.31539176,0.02148642
-0.31503810,0.02244137
-0.31468445,0.02339633
-0.31433079,0.02435128
-0.31397713,0.02530623
-0.31362348,0.02626118
-0.31326982,0.02721613
-0.31291617,0.02817109
-0.31256251,0.02912604
-0.31220886,0.03008099
-0.31185520,0.03103594
-0.31150154,0.03199090
-0.31114789,0.03294585
-0.31079423,0.03390080
-0.31044058,0.03485575
-0.31008692,0.03581070
-0.30973327,0.03676566
-0.30937961,0.03772061
-0.30902596,0.03867556
-0.30867230,0.03963051
-0.30831864,0.04058546
-0.30796499,0.04154042
-0.30761133,0.04249537
-0.30725768,0.04345032
-0.30690402,0.04440527
-0.30655037,0.04536022
-0.30619671,0.04631518
-0.30584305,0.04727013
-0.30548940,0.04822508
-0.30513574,0.04918003
-0.30478209,0.05013498
-0.30442843,0.05108994
-0.30407478,0.05204489
-0.30372112,0.05299984
-0.30336746,0.05395479
-0.30301381,0.05490975
-0.30266015,0.05586470
-0.30230650,0.05681965
-0.30195284,0.05777460
-0.30159919,0.05872955
-0.30124553,0.05968451
-0.30089188,0.06063946
-0.30053822,0.06159441
-0.30018456,0.06254936
-0.29983091,0.06350431
-0.29947725,0.06445927
-0.29912360,0.06541422
-0.29876994,0.06636917
-0.29841629,0.06732412
-0.29806263,0.06827907
-0.29770897,0.06923403
-0.29735532,0.07018898
-0.29700166,0.07114393
-0.29664801,0.07209888
-0.29629435,0.07305383
-0.29594070,0.07400879
-0.29558704,0.07496374
-0.29523339,0.07591869
-0.29487973,0.07687364
-0.29452607,0.07782860
-0.29417242,0.07878355
-0.29381876,0.07973850
-0.29346511,0.08069345
-0.29311145,0.08164840
-0.29275780,0.08260336
-0.29240414,0.08355831
-0.29205048,0.08451326
-0.29169683,0.08546821
-0.29134317,0.08642316
-0.29098952,0.08737812
-0.29063586,0.08833307
-0.29028221,0.08928802
-0.28992855,0.09024297
-0.28957489,0.09119792
-0.28922124,0.09215288
-0.28886758,0.09310783
-0.28851393,0.09406278
-0.28816027,0.09501773
-0.28780662,0.09597269
-0.28745296,0.09692764
-0.28709931,0.09788259
-0.28674565,0.09883754
-0.28639199,0.09979249
-0.28603834,0.10074745
-0.28568468,0.10170240
-0.28533103,0.10265735
-0.28497737,0.10361230
-0.28462372,0.10456725
-0.28427006,0.10552221
-0.28391640,0.10647716
-0.28356275,0.10743211
-0.28320909,0.10838706
-0.28285544,0.10934201
-0.28250178,0.11029697
-0.28214813,0.11125192
-0.28179447,0.11220687
-0.28144082,0.11316182
-0.28108716,0.11411677
-0.28073350,0.11507173
-0.28037985,0.11602668
-0.28002619,0.11698163
-0.27967254,0.11793658
-0.27931888,0.11889154
-0.27896523,0.11984649
-0.27861157,0.12080144
-0.27825791,0.12175639
-0.27790426,0.12271134
-0.27755060,0.12366630
-0.27719695,0.12462125
-0.27684329,0.12557620
-0.27648964,0.12653115
-0.27613598,0.12748610
-0.27578232,0.12844106
-0.27542867,0.12939601
-0.27507501,0.13035096
-0.27472136,0.13130591
-0.27436770,0.13226086
-0.27401405,0.13321582
-0.27366039,0.13417077
-0.27330674,0.13512572
-0.27295308,0.13608067
-0.27259942,0.13703562
-0.27224577,0.13799058
-0.27189211,0.13894553
-0.27153846,0.13990048
-0.27118480,0.14085543
-0.27083115,0.14181039
-0.27047749,0.14276534
-0.27012383,0.14372029
-0.26977018,0.14467524
-0.26941652,0.14563019
-0.26906287,0.14658515
-0.26870921,0.14754010
-0.26835556,0.14849505
-0.26800190,0.14945000
-0.26764825,0.15040495
-0.26729459,0.15135991
-0.26694093,0.15231486
-0.26658728,0.15326981
-0.26623362,0.15422476
-0.26587997,0.15517971
-0.26552631,0.15613467
-0.26517266,0.15708962
-0.26481900,0.15804457
-0.26446534,0.15899952
-0.26411169,0.15995448
-0.26375803,0.16090943
-0.26340438,0.16186438
-0.26305072,0.16281933
-0.26269707,0.16377428
-0.26234341,0.16472924
-0.26198976,0.16568419
-0.26163610,0.16663914
-0.26128244,0.16759409
-0.26092879,0.16854904
-0.26057513,0.16950400
-0.26022148,0.17045895
-0.25986782,0.17141390
-0.25951417,0.17236885
-0.25916051,0.17332380
-0.25880685,0.17427876
-0.25845320,0.17523371
-0.25809954,0.17618866
-0.25774589,0.17714361
-0.25739223,0.17809856
-0.25703858,0.17905352
-0.25668492,0.18000847
-0.25633126,0.18096342
-0.25597761,0.18191837
-0.25562395,0.18287333
-0.25527030,0.18382828
-0.25491664,0.18478323
-0.25456299,0.18573818
-0.25420933,0.18669313
-0.25385568,0.18764809
-0.25350202,0.18860304
-0.25314836,0.18955799
-0.25279471,0.19051294
-0.25244105,0.19146789
-0.25208740,0.19242285
-0.25173374,0.19337780
-0.25138009,0.19433275
-0.25102643,0.19528770
-0.25067277,0.19624265
-0.25031912,0.19719761
-0.24996546,0.19815256
-0.24961181,0.19910751
-0.24925815,0.20006246
-0.24890450,0.20101741
-0.24855084,0.20197237
-0.24819719,0.20292732
-0.24784353,0.20388227
-0.24748987,0.20483722
-0.24713622,0.20579218
-0.24678256,0.20674713
-0.24642891,0.20770208
-0.24607525,0.20865703
-0.24572160,0.20961198
-0.24536794,0.21056694
-0.24501428,0.21152189
-0.24466063,0.21247684
-0.24430697,0.21343179
-0.24395332,0.21438674
-0.24359966,0.21534170
-0.24324601,0.21629665
-0.24289235,0.21725160
-0.24253869,0.21820655
-0.24218504,0.21916150
-0.24183138,0.22011646
-0.24147773,0.22107141
-0.24112407,0.22202636
-0.24077042,0.22298131
-0.24041676,0.22393627
-0.24006311,0.22489122
-0.23970945,0.22584617
-0.23935579,0.22680112
-0.23900214,0.22775607
-0.23864848,0.22871103
-0.23829483,0.22966598
-0.23794117,0.23062093
-0.23758752,0.23157588
-0.23723386,0.23253083
-0.23688020,0.23348579
-0.23652655,0.23444074
-0.23617289,0.23539569
-0.23581924,0.23635064
-0.23546558,0.23730559
-0.23511193,0.23826055
-0.23475827,0.23921550
-0.23440462,0.24017045
-0.23405096,0.24112540
-0.23369730,0.24208035
-0.23334365,0.24303531
-0.23298999,0.24399026
-0.23263634,0.24494521
-0.23228268,0.24590016
-0.23192903,0.24685512
-0.23157537,0.24781007
-0.23122171,0.24876502
-0.23086806,0.24971997
-0.23051440,0.25067492
-0.23016075,0.25162988
-0.22980709,0.25258483
-0.22945344,0.25353978
-0.22909978,0.25449473
-0.22874612,0.25544968
-0.22839247,0.25640464
-0.22803881,0.25735959
-0.22768516,0.25831454
-0.22733150,0.25926949
-0.22697785,0.26022444
-0.22662419,0.26117940
-0.22627054,0.26213435
-0.22591688,0.26308930
-0.22556322,0.26404425
-0.22520957,0.26499920
-0.22485591,0.26595416
-0.22450226,0.26690911
-0.22414860,0.26786406
-0.22379495,0.26881901
-0.22344129,0.26977397
-0.22308763,0.27072892
-0.22273398,0.27168387
-0.22238032,0.27263882
-0.22202667,0.27359377
-0.22167301,0.27454873
-0.22131936,0.27550368
-0.22096570,0.27645863
-0.22061205,0.27741358
-0.22025839,0.27836853
-0.21990473,0.27932349
-0.21955108,0.28027844
-0.21919742,0.28123339
-0.21884377,0.28218834
-0.21849011,0.28314329
-0.21813646,0.28409825
-0.21778280,0.28505320
-0.21742914,0.28600815
-0.21707549,0.28696310
-0.21672183,0.28791806
-0.21636818,0.28887301
-0.21601452,0.28982796
-0.21566087,0.29078291
-0.21530721,0.29173786
-0.21495356,0.29269282
-0.21459990,0.29364777
-0.21424624,0.29460272
-0.21389259,0.29555767
-0.21353893,0.29651262
-0.21318528,0.29746758
-0.21283162,0.29842253
-0.21247797,0.29937748
-0.21212431,0.30033243
-0.21177065,0.30128738
-0.21141700,0.30224234
-0.21106334,0.30319729
-0.21070969,0.30415224
-0.21035603,0.30510719
-0.21000238,0.30606214
-0.20964872,0.30701710
-0.20929506,0.30797205
-0.20894141,0.30892700
-0.20858775,0.30988195
-0.20823410,0.31083691
-0.20788044,0.31179186
-0.20752679,0.31274681
-0.20717313,0.31370176
-0.20681948,0.31465671
-0.20646582,0.31561167
-0.20611216,0.31656662
-0.20575851,0.31752157
-0.20540485,0.31847652
-0.20505120,0.31943147
-0.20469754,0.32038643
-0.20434389,0.32134138
-0.20399023,0.32229633
-0.20363657,0.32325128
-0.20328292,0.32420623
-0.20292926,0.32516119
-0.20257561,0.32611614
-0.20222195,0.32707109
-0.20186830,0.32802604
-0.20151464,0.32898099
-0.20116099,0.32993595
-0.20080733,0.33089090
-0.20045367,0.33184585
-0.20010002,0.33280080
-0.19974636,0.33375576
-0.19939271,0.33471071
-0.19903905,0.33566566
-0.19868540,0.33662061
-0.19833174,0.33757556
-0.19797808,0.33853052
-0.19762443,0.33948547
-0.19727077,0.34044042
-0.19691712,0.34139537
-0.19656346,0.34235032
-0.19620981,0.34330528
-0.19585615,0.34426023
-0.19550249,0.34521518
-0.19514884,0.34617013
-0.19479518,0.34712508
-0.19444153,0.34808004
-0.19408787,0.34903499
-0.19373422,0.34998994
-0.19338056,0.35094489
-0.19302691,0.35189985
-0.19267325,0.35285480
-0.19231959,0.35380975
-0.19196594,0.35476470
-0.19161228,0.35571965
-0.19125863,0.35667461
-0.19090497,0.35762956
-0.19055132,0.35858451
-0.19019766,0.35953946
-0.18984400,0.36049441
-0.18949035,0.36144937
-0.18913669,0.36240432
-0.18878304,0.36335927
-0.18842938,0.36431422
-0.18807573,0.36526917
-0.18772207,0.36622413
-0.18736842,0.36717908
-0.18701476,0.36813403
-0.18666110,0.36908898
-0.18630745,0.37004393
-0.18595379,0.37099889
-0.18560014,0.37195384
-0.18524648,0.37290879
-0.18489283,0.37386374
-0.18453917,0.37481870
-0.18418551,0.37577365
-0.18383186,0.37672860
-0.18347820,0.37768355
-0.18312455,0.37863850
-0.18277089,0.37959346
-0.18241724,0.38054841
-0.18206358,0.38150336
-0.18170993,0.38245831
-0.18135627,0.38341326
-0.18100261,0.38436822
-0.18064896,0.38532317
-0.18029530,0.38627812
-0.17994165,0.38723307
-0.17958799,0.38818802
-0.17923434,0.38914298
-0.17888068,0.39009793
-0.17852702,0.39105288
-0.17817337,0.39200783
-0.17781971,0.39296278
-0.17746606,0.39391774
-0.17711240,0.39487269
-0.17675875,0.39582764
-0.17640509,0.39678259
-0.17605143,0.39773755
-0.17569778,0.39869250
-0.17534412,0.39964745
-0.17499047,0.40060240
-0.17463681,0.40155735
-0.17428316,0.40251231
-0.17392950,0.40346726
-0.17357585,0.40442221
-0.17322219,0.40537716
-0.17286853,0.40633211
-0.17251488,0.40728707
-0.17216122,0.40824202
-0.17180757,0.40919697
-0.17145391,0.41015192
-0.17110026,0.41110687
-0.17074660,0.41206183
-0.17039294,0.41301678
-0.17003929,0.41397173
-0.16968563,0.41492668
-0.16933198,0.41588164
-0.16897832,0.41683659
-0.16862467,0.41779154
-0.16827101,0.41874649
-0.16791736,0.41970144
-0.16756370,0.42065640
-0.16721004,0.42161135
-0.16685639,0.42256630
-0.16650273,0.42352125
-0.16614908,0.42447620
-0.16579542,0.42543116
-0.16544177,0.42638611
-0.16508811,0.42734106
-0.16473445,0.42829601
-0.16438080,0.42925096
-0.16402714,0.43020592
-0.16367349,0.43116087
-0.16331983,0.43211582
-0.16296618,0.43307077
-0.16261252,0.43402572
-0.16225886,0.43498068
-0.16190521,0.43593563
-0.16155155,0.43689058
-0.16119790,0.43784553
-0.16084424,0.43880049
-0.16049059,0.43975544
-0.16013693,0.44071039
-0.15978328,0.44166534
-0.15942962,0.44262029
-0.15907596,0.44357525
-0.15872231,0.44453020
-0.15836865,0.44548515
-0.15801500,0.44644010
-0.15766134,0.44739505
-0.15730769,0.44835001
-0.15695403,0.44930496
-0.15660037,0.45025991
-0.15624672,0.45121486
-0.15589306,0.45216981
-0.15553941,0.45312477
-0.15518575,0.45407972
-0.15483210,0.45503467
-0.15447844,0.45598962
-0.15412479,0.45694457
-0.15377113,0.45789953
-0.15341747,0.45885448
-0.15306382,0.45980943
-0.15271016,0.46076438
-0.15235651,0.46171934
-0.15200285,0.46267429
-0.15164920,0.46362924
-0.15129554,0.46458419
-0.15094188,0.46553914
-0.15058823,0.46649410
-0.15023457,0.46744905
-0.14988092,0.46840400
-0.14952726,0.46935895
-0.14917361,0.47031390
-0.14881995,0.47126886
-0.14846629,0.47222381
-0.14811264,0.47317876
-0.14775898,0.47413371
-0.14740533,0.47508866
-0.14705167,0.47604362
-0.14669802,0.47699857
-0.14640433,0.47699857
-0.14611064,0.47699857
-0.14581695,0.47699857
-0.14552326,0.47699857
-0.14522957,0.47699857
-0.14493588,0.47699857
-0.14464219,0.47699857
-0.14434850,0.47699857
-0.14405481,0.47699857
-0.14376112,0.47699857
-0.14346743,0.47699857
-0.14317374,0.47699857
-0.14288005,0.47699857
-0.14258636,0.47699857
-0.14229267,0.47699857
-0.14199898,0.47699857
-0.14170529,0.47699857
-0.14141160,0.47699857
-0.14111791,0.47699857
-0.14082422,0.47699857
-0.14053053,0.47699857
-0.14023684,0.47699857
-0.13994315,0.47699857
-0.13964946,0.47699857
-0.13935577,0.47699857
-0.13906208,0.47699857
-0.13876839,0.47699857
-0.13847470,0.47699857
-0.13818101,0.47699857
-0.13788733,0.47699857
-0.13759364,0.47699857
-0.13729995,0.47699857
-0.13700626,0.47699857
-0.13671257,0.47699857
-0.13641888,0.47699857
-0.13612519,0.47699857
-0.13583150,0.47699857
-0.13553781,0.47699857
-0.13524412,0.47699857
-0.13495043,0.47699857
-0.13465674,0.47699857
-0.13436305,0.47699857
-0.13406936,0.47699857
-0.13377567,0.47699857
-0.13348198,0.47699857
-0.13318829,0.47699857
-0.13289460,0.47699857
-0.13260091,0.47699857
-0.13230722,0.47699857
-0.13201353,0.47699857
-0.13171984,0.47699857
-0.13142615,0.47699857
-0.13113246,0.47699857
-0.13083877,0.47699857
-0.13054508,0.47699857
-0.13025139,0.47699857
-0.12995770,0.47699857
-0.12966401,0.47699857
-0.12937032,0.47699857
-0.12907663,0.47699857
-0.12878294,0.47699857
-0.12848925,0.47699857
-0.12819556,0.47699857
-0.12790187,0.47699857
-0.12760818,0.47699857
-0.12731450,0.47699857
-0.12702081,0.47699857
-0.12672712,0.47699857
-0.12643343,0.47699857
-0.12613974,0.47699857
-0.12584605,0.47699857
-0.12555236,0.47699857
-0.12525867,0.47699857
-0.12496498,0.47699857
-0.12467129,0.47699857
-0.12437760,0.47699857
-0.12408391,0.47699857
-0.12379022,0.47699857
-0.12349653,0.47699857
-0.12320284,0.47699857
-0.12290915,0.47699857
-0.12261546,0.47699857
-0.12232177,0.47699857
-0.12202808,0.47699857
-0.12173439,0.47699857
-0.12144070,0.47699857
-0.12114701,0.47699857
-0.12085332,0.47699857
-0.12055963,0.47699857
-0.12026594,0.47699857
-0.11997225,0.47699857
-0.11967856,0.47699857
-0.11938487,0.47699857
-0.11909118,0.47699857
-0.11879749,0.47699857
-0.11850380,0.47699857
-0.11821011,0.47699857
-0.11791642,0.47699857
-0.11762273,0.47699857
-0.11732904,0.47699857
-0.11703535,0.47699857
-0.11674166,0.47699857
-0.11644798,0.47699857
-0.11615429,0.47699857
-0.11586060,0.47699857
-0.11556691,0.47699857
-0.11527322,0.47699857
-0.11497953,0.47699857
-0.11468584,0.47699857
-0.11439215,0.47699857
-0.11409846,0.47699857
-0.11380477,0.47699857
-0.11351108,0.47699857
-0.11321739,0.47699857
-0.11292370,0.47699857
-0.11263001,0.47699857
-0.11233632,0.47699857
-0.11204263,0.47699857
-0.11174894,0.47699857
-0.11145525,0.47699857
-0.11116156,0.47699857
-0.11086787,0.47699857
-0.11057418,0.47699857
-0.11028049,0.47699857
-0.10998680,0.47699857
-0.10969311,0.47699857
-0.10939942,0.47699857
-0.10910573,0.47699857
-0.10881204,0.47699857
-0.10851835,0.47699857
-0.10822466,0.47699857
-0.10793097,0.47699857
-0.10763728,0.47699857
-0.10734359,0.47699857
-0.10704990,0.47699857
-0.10675621,0.47699857
-0.10646252,0.47699857
-0.10616883,0.47699857
-0.10587515,0.47699857
-0.10558146,0.47699857
-0.10528777,0.47699857
-0.10499408,0.47699857
-0.10470039,0.47699857
-0.10440670,0.47699857
-0.10411301,0.47699857
-0.10381932,0.47699857
-0.10352563,0.47699857
-0.10323194,0.47699857
-0.10293825,0.47699857
-0.10264456,0.47699857
-0.10235087,0.47699857
-0.10205718,0.47699857
-0.10176349,0.47699857
-0.10146980,0.47699857
-0.10117611,0.47699857
-0.10088242,0.47699857
-0.10058873,0.47699857
-0.10029504,0.47699857
-0.10000135,0.47699857
-0.09970766,0.47699857
-0.09941397,0.47699857
-0.09912028,0.47699857
-0.09882659,0.47699857
-0.09853290,0.47699857
-0.09823921,0.47699857
-0.09794552,0.47699857
-0.09765183,0.47699857
-0.09735814,0.47699857
-0.09706445,0.47699857
-0.09677076,0.47699857
-0.09647707,0.47699857
-0.09618338,0.47699857
-0.09588969,0.47699857
-0.09559600,0.47699857
-0.09530232,0.47699857
-0.09500863,0.47699857
-0.09471494,0.47699857
-0.09442125,0.47699857
-0.09412756,0.47699857
-0.09383387,0.47699857
-0.09354018,0.47699857
-0.09324649,0.47699857
-0.09295280,0.47699857
-0.09265911,0.47699857
-0.09236542,0.47699857
-0.09207173,0.47699857
-0.09177804,0.47699857
-0.09148435,0.47699857
-0.09119066,0.47699857
-0.09089697,0.47699857
-0.09060328,0.47699857
-0.09030959,0.47699857
-0.09001590,0.47699857
-0.08972221,0.47699857
-0.08942852,0.47699857
-0.08913483,0.47699857
-0.08884114,0.47699857
-0.08854745,0.47699857
-0.08825376,0.47699857
-0.08796007,0.47699857
-0.08766638,0.47699857
-0.08737269,0.47699857
-0.08707900,0.47699857
-0.08678531,0.47699857
-0.08649162,0.47699857
-0.08619793,0.47699857
-0.08590424,0.47699857
-0.08561055,0.47699857
-0.08531686,0.47699857
-0.08502317,0.47699857
-0.08472949,0.47699857
-0.08443580,0.47699857
-0.08414211,0.47699857
-0.08384842,0.47699857
-0.08355473,0.47699857
-0.08326104,0.47699857
-0.08296735,0.47699857
-0.08267366,0.47699857
-0.08237997,0.47699857
-0.08208628,0.47699857
-0.08179259,0.47699857
-0.08149890,0.47699857
-0.08120521,0.47699857
-0.08091152,0.47699857
-0.08061783,0.47699857
-0.08032414,0.47699857
-0.08003045,0.47699857
-0.07973676,0.47699857
-0.07944307,0.47699857
-0.07914938,0.47699857
-0.07885569,0.47699857
-0.07856200,0.47699857
-0.07826831,0.47699857
-0.07797462,0.47699857
-0.07768093,0.47699857
-0.07738724,0.47699857
-0.07709355,0.47699857
-0.07679986,0.47699857
-0.07650617,0.47699857
-0.07621248,0.47699857
-0.07591879,0.47699857
-0.07562510,0.47699857
-0.07533141,0.47699857
-0.07503772,0.47699857
-0.07474403,0.47699857
-0.07445034,0.47699857
-0.07415666,0.47699857
-0.07386297,0.47699857
-0.07356928,0.47699857
-0.07327559,0.47699857
-0.07298190,0.47699857
-0.07268821,0.47699857
-0.07239452,0.47699857
-0.07210083,0.47699857
-0.07180714,0.47699857
-0.07151345,0.47699857
-0.07121976,0.47699857
-0.07092607,0.47699857
-0.07063238,0.47699857
-0.07033869,0.47699857
-0.07004500,0.47699857
-0.06975131,0.47699857
-0.06945762,0.47699857
-0.06916393,0.47699857
-0.06887024,0.47699857
-0.06857655,0.47699857
-0.06828286,0.47699857
-0.06798917,0.47699857
-0.06769548,0.47699857
-0.06740179,0.47699857
-0.06710810,0.47699857
-0.06681441,0.47699857
-0.06652072,0.47699857
-0.06622703,0.47699857
-0.06593334,0.47699857
-0.06563965,0.47699857
-0.06534596,0.47699857
-0.06505227,0.47699857
-0.06475858,0.47699857
-0.06446489,0.47699857
